batch,index,music,hashtag,author,likes,comments,shares,saves
4,16,original sound - audios 💫,foryoupage,tbhcacagirl,855300,3483,97700,2167
4,17,original sound - Lafloca and Mimi,,lafloca,409000,2290,36400,1006
4,18,original sound - Steve,,projectbabykb,908800,2484,71000,1896
4,19,original sound - ashley rose,,ashleyroseclips,5271,28,374,8
4,20,original sound - spo6kzie,"jujuwa, softball, softballlife, god, puertoricans, lovegod, brother, hedidntlikeit",dtn.jayliz,330400,1455,30900,1449
4,21,original sound - TheFeedski,,thefeedski,94500,756,6048,647
4,22,son original - 💐𝐵🪐,,brookemonk_,3500000,6149,160700,8217
4,23,original sound - ForSmiles,"xyzbca, foryou, fyp%E3%82%B7",forsmiles_,459100,1439,45200,9947
4,24,original sound - kartriteresort,"indoorwaterpark, kartritedoneright, kartriteresort, monticello, newyork, waterpark",kartriteresort,78600,184,4488,103
5,0,THICK x WAP - carneyval,,ashleyb4253,301000,711,26900,486
5,1,son original - :),"internat, faitepercerafond, fourire, bisous",icicestlad_,356800,3673,41300,5735
5,2,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3800000,18500,353600,73600
5,3,Diamondz n Roses - VaporGod,@lev_cameron,piperrockelle,123700,1324,8065,405
5,4,original sound - 🎀,"fyp, christiantiktok, christianitytiktok, godisgood, godisgoodiamnot, athiest, muslim, witch, satanist, 2a, thebible, thelordsgiant",thelordsgiant,304100,1349,34700,4012
5,5,оригинальный звук - mom,,wiktoriacxxx,60700,599,3113,804
5,6,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,1900000,14100,188400,17800
5,7,original sound - .,"pov, fyp",tommykok,202700,13100,15600,16600
5,8,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,,aileenchen.blnn,47600,154,6890,351
5,9,original sound - ㅤ,"neelajolene, dharmann, filter",theneelajolenee,391100,24000,29200,300
5,10,original sound - apsjdbks,,brookemonk_,1000000,3463,60700,3460
5,11,Wedding March to Circus Music - Robert Tolppi,,janicee.janicee,113000,667,5724,66
5,12,yes and - chan,"foryoupage, foryou, fyp, fy, xybca",nadiazuniga,79100,2320,6054,94
5,13,Love Nwantiti(Dance Ver) - FYP 🤍🇲🇺,,enola.bedard,141000,405,7440,228
5,14,wiseman - audios for edits,"school, friends, fyp, relatable, girlhood",lenchen_946,469300,5627,31900,6135
5,15,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,keemokazi,670100,14600,61900,1002
5,16,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,349900,2923,27700,9822
5,17,Never Lose Me - Flo Milli,@fashionnova,layloolaaaaaa,1895,122,323,187
5,18,son original - Romain,"xyzbca, fyp, viral, ometv",romain.dgv,394500,1456,42000,2146
5,19,u better f me like u mean it - 𝖗𝖏 ☆,"fyp%E3%82%B7, foryou, blowthisup, relatable, content, relatable, xyzbca, viral",melissaa2finee,57200,453,7966,1476
5,20,orijinal ses - caner,,samdezz,1000000,1147,38900,1939
5,21,Perfect - Galuh,,elsarca,436100,5547,25000,6860
5,22,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1000000,11300,79400,7477
5,23,original sound - TIANA ᥫ᭡,@cassandramaedavis26,kels.aff,127800,567,7675,739
5,24,original sound - party.omo,"fyp, niqchnel, 4u, dcm, reoria",niqchnel,447000,3513,44200,4019
5,25,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,323000,6130,35900,4342
