batch,index,music,hashtag,author,likes,comments,shares,saves
4,26,Originalton - 🥶ICE Respect🍷✔️,"coldestmoment, viral, fyp, cold, vincce_official",sir_coldest,11500,73,828,95
4,27,original sound - Cee Vee Liquor,"foryou, fyp, foryoupage, viral, satisfyingvideo, tiktok, weekendvibes, friday, saturday, dontletthisflop, asmrdrinkingsounds, asmrvideo, asmr, asmrsounds, sanbernardinocounty, highland, junglejuice, blackout, blackoutwednesday",cv.liquor,637500,3140,46100,8259
4,28,original sound - Gaberaaaa,"dadbod, fitnessgoals, blessed, bodypositivity, milkmaid, insecuremuch, knowyourworth",gabe.raa,31400,105,1134,64
5,0,nhạc nền - Meme!,,memescute_us4,691200,2248,72700,25700
5,1,original sound - Bahaa ouattas,"funny, viral, fyp, black, friend, wow, lol, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",_pipissa_,167300,387,19300,1425
5,2,original sound - 𝓗𝓸𝓸𝓼𝓲𝓮𝓻 𝓓𝓪𝓭𝓭𝔂,"pov, foryoupage, foryou, fyp",hoosierdaddyfishing,26700,88,2372,150
5,3,original sound - HikariC,"@amelialov3spin3andcapyb8, pfp, draw, drawing, art, artwork, pencil",kiarta.x,21900,21000,2887,186
5,4,Elastic Heart GRiMZ Edit - GRiMZ,"horrorescaperoom, escaperoomfunny, escaperoom, escaperoomfail, escaperoomfun, npc, eacaperoomkiss, escaperoomdance, fyp%E3%82%B7, funnyvideos, fun, laugh",stefanb.hvnt,1300000,3172,60000,3761
5,5,starboy speed up - .j.,"hairstyle, viral, fyp, fyp%E3%82%B7, style, hairtrick, tips, foryou",mukhamad_04,593600,5434,101800,5046
5,6,Khatar - Guap&$ugga & Guappa Mayy,tiktoktrend,mr.thank_you,9980,1441,896,307
5,7,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,63200,20000,9218,275
5,8,original sound - Popcorn Playback,"tiktok, movie, fyp%E3%82%B7, foryou",popcornplayback1,64900,80,4529,286
5,9,original sound - Fani.Movie,movie,fani.movie1,286000,243,19600,196
5,10,original sound - FTCRenzie,"fyp, fyp%E3%82%B7, freshtheclownsss, universoulcircus, jersey, camdenhighschool, viraltiktok",renziefresh,204700,45100,29700,685
5,11,nhạc nền - tips_zme,,tips_zme,9479,272,995,169
5,12,original sound - MoneyBagBunda,"fyp, foryoupage, foryou, trending, funny, viral, friend, moneybagbunda",moneybagbunda_,191800,1168,31500,2759
5,13,原聲 - user65059822777,"%E5%8A%A0%E7%BB%92%E5%8A%A0%E5%8E%9A%E8%BF%9E%E5%B8%BD%E5%8D%AB%E8%A1%A3%E5%A5%97%E8%A3%85, fyp, foryou, tiktok, clothes",user65059822777,2158,13,125,16
5,14,original sound - davidcastain,,davidcastain,388400,2313,30200,3184
5,15,original sound - The major,"lol, laugh, laughoutloud, comedy, haha, fyp",thamajor57,193000,7611,15600,43300
5,16,original sound - Overtime,"karate, asmr, shoutoutot",overtime,759300,14300,59500,63300
5,17,original sound - CastedPlaygroud,,dawson_wolin,2041,0,210,104
5,18,original sound - BINK,,crabduh,384800,3187,80600,19400
5,19,original sound - INFAMAS,"bikelife, mt09, bikethings, bikevideo, biker, bikechick, bikegirl, bikergirl, ADHD, insta360acepro, insta360, insta360motorcycle",infamas_mt,24900,87,2088,28
5,20,original sound - thuongdiennn0,,thuongdiennn0,9130,18,542,90
5,21,smack that sped up - xxtristanxo,,kris8an,70600,483,7995,934
5,22,original sound - imkaylaoxley,"fyp, challenge, viral",imkaylaoxley,6751,201,356,13
5,23,original sound - FuffyFerrets,"cheepgoyeet, ferretsoftiktok, ferrets, ferret, wholesome",fuffyferrets,479200,5190,37300,7241
5,24,original sound - Mellow rose,"sama28, goviralgo, fyp%E3%82%B7%E3%82%9Aviral, fyyyyyyyyyyyyyyyy, goviral, forevoryo, fyp",mellow_thepanetrator,20400,0,1359,3351
5,25,original sound - Preston,,preston,101500,366,5077,125
5,26,original sound - Panseri Yusuf,,panseriyusuf,50300,122,1466,151
5,27,original sound - Loredanag30,"ladybarber, loredanag30, fyp, funny, @charmingbird07",loredanag30,8642,47,296,35
