batch,index,music,hashtag,author,likes,comments,shares,saves
4,8,original sound - Steph and Nova,"fyp, stephandnova, relatable, tiktokfinds, satisfy, parati",stephandnova,220400,555,16900,594
4,9,Witch Familiar (Classical) [Classic](143628) - dice,,mika.sawada,184200,572,7025,191
4,10,som original - yas 🫶🏻,"fyp, carrossel, @foryou, @euuyaass",yaasmkc,2000000,17000,150900,51400
4,11,original sound - Haley Grace McCormick,"movies, newmovies, 2025, hollywoodnews, thunderbolts",hg_fiction,307400,3641,48500,2917
4,12,original sound - nataliejanesings,"@mariahcarey, woohoo",nataliejanesings,2600000,23600,265400,20200
4,13,original sound - Biggie,"robloxfyp, robloxedit, cute, voiceover, dahood, roblox, biggie2pro, robloxvc",biggie2pro,28100,326,5318,164
4,14,original sound - P!X!E,"alabamaarkansas, homeedwardsharpe, homecover, singersongwriter",dontpickonpixie,82200,1343,13200,1616
4,15,original sound - haileena,,kaci_shiers,3000000,0,160400,13000
4,16,original sound - Awks.roo,,awkspewroo,23000,210,1824,18
4,17,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, dunk, shoot, duo, basketball, challenge, trend, florida, usa, viral, fyp",diamantblazi,563800,2216,40900,3626
4,18,original sound - Mystxx,"fyp, fyp%E3%82%B7, viral, roblox, mm2roblox, murdermystery2, zyleaksmm2",mm2_mystxx,182000,2842,27500,630
4,19,nhạc nền - Yangg🐬,"yang, yangg, mcseven, seven, mc_seven, sevendouyin",callrimm__,343800,891,32600,1226
4,20,original sound - Bleade,,brookemonk_,357500,876,35700,807
4,21,Fluffing a Duck - Kevin MacLeod,@havenlough,di1araa.s,195100,967,11200,551
4,22,original sound - ∞ redakkai,"shorthair, haircut",morganmcguirept2,186200,760,5925,90
4,23,You Can't Beat Me Challenge Jersey Club (Suunnnlight Vocals) - YKaY,"tjaysturn, tsquad, losangeles, fyp",tjaysturn,114600,599,19700,390
4,24,som original - Katlen,,katlenof,108900,1536,9045,484
4,25,original sound - Lala,"foryou, pineapple, fyp",lala_sadii,249800,1186,13800,167
4,26,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,infamous_wu13,124200,3285,16400,195
4,27,follow my ig saltyroast - dev,,gibson.avenue,80600,854,4864,298
4,28,original sound - ArabdeTiktok,"theory, conspiration, story",arabdetiktok_,610500,2218,51000,824
4,29,original sound - McKenzi Brooke,"@taylorswift, @lanadelrey, taylorswift, lanadelrey, grammys, @grammys, @recordingacademy",mckenzibrooke,836200,815,40500,221
5,0,Quirky - Oleg Kirilkov,"theaguilars, mom, vlog",natalientheaguilars,327400,106,10600,200
5,1,original sound - Thomas wu,,infamous_wu13,135400,1494,15900,181
5,2,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1089,433
5,3,original sound - favorite pakistani,"itscitygirljiya, talkswithme",itscitygirljiya,235600,564,13600,188
5,4,original sound - Sierra Larson,,dobretwins,923800,2490,57900,5110
5,5,original sound - spo6kzie,"fyp, funny",thesydneysmiles,32500,377,3900,171
5,6,Water Tyla Jiafei version - Fabrício Tarden,foryou,just.tiktokacc,128900,5794,15100,2788
5,7,original sound - SM6,sm6band,sm6band,1800000,6668,200900,47000
5,8,nhạc nền - Thánh nữ té đùng✅,,beteo21,634100,23700,110000,84600
5,9,original sound - gianna,"embarrassing, vacation",giannamjoyce,77400,468,4836,88
5,10,Lovin On Me - Jack Harlow,,scarlettandtiania,34200,221,1061,38
5,11,original sound - the PRETTY CRACKHEAD 🎭,"fyp%E3%82%B7, therealnia, hairtok, foryoupage, trending, comedy",__therealnia,431900,855,36000,314
5,12,Alvin. Follow jaggerthejag - jaggerthejag,"@davidjohnson2198, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, veterinarian",that.fam0us.j0j0,198600,1420,27500,988
5,13,original sound - Lala,goodnight,lala_sadii,160800,2424,9829,174
5,14,original sound - Danni 🇵🇸,"fyp%E3%82%B7, foryoupage, edit, foryou, editor, foryoupageofficiall, slendermami%F0%9F%98%8D, roblox, robloxeditor, trends, animator, moonanimator, edits, vsp, trendy, robloxfyp%E3%82%B7, ae, relateable, robloxanimation",eyesondannii,17300,734,3986,675
5,15,original sound - Emely Moreno,,emelywithane_,1500000,5901,76000,3776
5,16,Monkeyshine-JP - Lt FitzGibbons Men,"tati, takis, youngestchild, thepuigfamily, adayinmylife, viral, fyp, fup, 4you",thepuigfamily,21800,91,1466,27
5,17,original sound - Bigeanderin,"challenges, passthephonechallenge, family",thebigefamily,140800,1481,11000,1201
5,18,original sound - Luna Kareem,"sisters, draft, dancelesson, sister, fail, jamilah, mortadella, dad, fyp",itslunakareem,93300,255,4613,290
5,19,original sound - Jack Doherty,jackdoherty,jackdoherty,14700,701,916,25
5,20,original sound - Darian,"fyp, asian, family",dahrian,536600,2012,31900,2839
5,21,original sound - Lexie Setzler,"@jameslarrybelljr, maskburn, burn, mask, sunburn, fyp",lexiesetzler_,82600,4671,8534,226
5,22,idontwannafallinlove original video - McPlayGT,"mcplaygt, music, newmusic, jerseyclub, jersey, sad, freestyle, carfreestyle, fyp, foryou, foryoupage, trend, trending, viral, asian, nyc, newyork, newyorkcity, new, newtrend, newchallenge, zeddywill",mcplaygt,16500,816,2717,73
5,23,original sound - Bryan 💎,"duet, fyp",spencewuah,684600,1397,59600,3824
5,24,original sound - ACEGANGMO♠️🎱,,_monniee7,174700,1185,5477,381
5,25,original sound - rkempiree,"1upchallenge, 1upsourchallenge",rkempiiree,165800,1363,17700,1461
5,26,original sound - Tom Powell,"mandarizz, mandarin, chinese, rizz, interracial, couple",tompowelll,129600,371,9963,546
5,27,original sound - DKTHEMENACE,,1700hund,175100,515,24500,512
5,28,original sound - Jennifer Ngo,@davdlifts,jenniferngo,141400,2594,15900,578
