batch,index,music,hashtag,author,likes,comments,shares,saves
5,11,original sound - Isaac & Andre,,isaacandandrea_,18800,61,864,92
5,12,original sound - dre_da_dancer,"fyp, dredadancer",dre_da_dancer,6753,5888,789,203
5,13,iris_pastel ghost - madeleine,,sugaresque,88100,1451,2890,319
5,14,Yeahhhh slurpyyyy - AAA,,buymekfc,123400,1093,9721,418
5,15,original sound - cirqnamics,"foodart, gelatine, recipe",cirqnamics,83200,2338,19900,6943
5,16,All I Do Is Win - DJ Khaled,"tall, tallfamily",thattallfamily,7604,600,415,45
5,17,original sound - stationerypal,"capcut, stationerypal, stationery, fyp, japanesestationery, backtoschool, inspiration, student",stationerypal,216500,2670,39600,12100
5,18,Sativa - _spxdupsounds,"girlsfacts, boycode, boysfacts, girlsadvice, boys, girls, girlscode, advice, butterflies, girlslove",liamadvice3,170700,1468,31600,9753
5,19,original sound - 승빈Seungbin,,hwangseungbin29,102800,362,5308,1184
5,20,original sound - hairbyharleyy,"food, foodie, eating, mukbang, fyp",q.gal,167300,790,5846,1014
5,21,som original - Mateus,"wxycba, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou, likes",_reposts.4u,1400000,33500,156000,33200
5,22,Funny - Gold-Tiger,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,762000,4242,70700,6063
5,23,الصوت الأصلي - ديري,"funny, funnyvideos, trending, fyp",_funny.official,16200,64,757,144
5,24,original sound - Heloise,"movie, foryou, tiktok",heloise3512,231100,67,8892,74
5,25,original sound - LeakHub💦,"chriseanrock, chriseanrockbabyy, fyp",fruit.jamz,5795,2,289,12
5,26,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178400,2033,29400,4211
5,27,original sound - The Dark King,,youssefbelkhirr,1200000,4848,93400,16400
5,28,original sound - ꎇ.ꍏ 👹,"amazon, amazonprime, amazonfinds, amazondriver, youcantparkthere, op",mizzprayzalot,18000,868,2042,5000
5,29,Boundless Worship - Josué Novais Piano Worship,"foryoupage, fyppppppppppppppppppppppp, unity",nuriyahchildrenshome,293900,8105,23000,6854
