batch,index,music,hashtag,author,likes,comments,shares,saves
5,5,original sound - Candace,"motherhood, momlife, family, momtok, lifestyle, momsoftiktok, twinmom, twintoddlers, momofmultiples, youngmom, momcontent, twins, daddydaugther",candacenysm,47000,273,1029,177
5,6,Praise Jah In The Moonlight - YG Marley,"heatlesscurls, unicornheatlesscurls, longhair, pattygaffxoxo",pattygaffxoxo,221700,208,43000,1198
5,7,dance the night away sped - 💗 S O U N D S 🐆,"diffusecurlyhair, diffusingcurls, diffusingtutorial, curlyhairtutorial",ringlet.riss,99500,366,25900,946
5,8,sonido original - AngieXO23,", loveurcurls, lusbrandspartner",nehachudaryy,11400,67,872,26
5,9,superstar - audios💌,"heatlesscurls, heatlesshairstyles, heatlesscurlsovernight, heatlesscurlsresults, hairhowto, blowout, heatlessblowout, bouncyhair, healthyhairjourney",oliviadaytonn,112300,178,9181,617
5,10,Piano Music with Rain Sounds - Relaxing Music & Nature Recordings & Rain Sounds For Sleep,"sleep, raincloudhumidifier, snugglingcloud",snuggling.co,1000000,4512,169400,115300
5,11,Never Lose Me - Flo Milli,"curlyhair, diffuser, curls",audboos,94300,213,7917,753
5,12,Otra Vez - ProdMarvin,"curlsforlonghair, dysonairwrap, dysoncurls, curls, curlstowaves",brylkaproject,4923,24,809,65
5,13,original sound - DJ L BEATS,hairhacks,cynthiadhimdis,212800,201,105500,3897
5,14,love on the brain sped up - xxtristanxo,"valentinesday2024, hairtutorial, easyhairstyles, hairhack, hairtrends2024, hairstyle, cutehairstyles, fyp%E3%82%B7",mariaaiellohair,43500,118,15600,2391
5,15,original sound - Scott,"@it3370, selfimprovement, tips",scottxxw,17000,104,1043,30
5,16,original sound - Emily Gemma,"hairtutorial, hairtok, dysonairwrap, dysonairwrapcurls, hairtutorials",emilyanngemma5,11100,174,2823,378
5,17,original sound - Gabby Male,airpurifier,gabbymale,825600,3915,34900,36400
