batch,index,music,hashtag,author,likes,comments,shares,saves
5,9,original sound - Arcticz X Trikzz,"kaicenat, 21savage, kai, cenat, nba, basketball, atlanta, hawks, twitch, kick, streamer, kaicenat",atlhawks,5600000,13700,309600,8009
5,10,original sound - Omarnutro,,omarnutro,533000,2112,77200,6620
5,11,original sound - callum🫠,"fyp, greenscreenvideo, viral, sc, 08, relatable, funny, foryou",iluvvcarlossainz,512799,17800,43400,7332
5,12,original sound - Klaudia,"fyp, navidad, family",crisd173,908100,2083,82000,5063
5,13,original sound - Petra,"fyp, bsfs, languagebarrier, spanish, parati",petrafuentes,2300000,2567,170300,4988
5,14,Im god - <?>,"chloebailey, michealbjordan, hallebaileyedit, michealbjordanedit, chloexhalle, chloebaileyfanpage, hallebaileyfanpage, chloebaileywashere, fyp%E3%82%B7, fyppppppppppppppppppppppp, viral, foryoupage, blowthisup",www.cxhvideos.com,931800,6654,58000,5648
5,15,lowe.dat - suritasarapist69,"@pkbsbl24, fyp, therealcoolspot, glitch, newtrend, viral, trending, glitchoverlord, glitchapocalypse, new",therealcoolspot,438700,2614,35300,1456
5,16,original sound - Gee Gee,"momson, singlemomlife, onlychildlife",queenn_gee,2600000,24500,120200,25600
5,17,original sound - Peyton Parrish,"collect, warrior",taffy_plant,209500,1843,22900,4181
5,18,kai bomboclaat - 6’2 with dreads btw,"cold, freezing, meme, fyp%E3%82%B7%E3%82%9Aviral, funny, relatable, fastfood",cactusmvrkss,118400,533,7736,2103
5,19,original sound - Cobra🌚😫,"disney, disneychannel, kccooper, kcundercover, lukeross, jessie, bunkd, zuriross, ravensymone, thatssoraven, fyp, foryou, foryoupage, trending",urfavrosses,245500,2507,29600,362
5,20,original sound - Deston 🧲,"@uncreative_mental, beamngdrive, cargames, racinggames, fh5, nfs",kassantii,421800,3323,69100,5239
5,21,original sound - TTMthoughts,"fyp, foryou, wannabegangsters, tagthem, blowthisup, funny, video, viral, skit",ttmthoughts,1800000,13100,225900,18900
5,22,original sound - Tommy,@tabithaswatosh,tommyunold,364800,120,16300,62
5,23,my love mine all mine - ‍r7ptor,"valentinesday, heartshapedburgers, burgers, vday, relationship",itsmeju1iette,1300000,4849,189900,36000
5,24,original sound - SPECIALK,"fyp, viral, orlandobrown",kburton_25,615300,9464,65300,30500
