batch,index,music,hashtag,author,likes,comments,shares,saves
4,11,original sound - xylo,"fyp, trend, browntiktok, indian",that0nebr0wnwh0re,440500,1444,16600,1317
4,12,оригинальный звук - никто,,sophieraiin,257300,930,38000,1216
4,13,original sound - 𝑆𝑎𝑙𝑖𝑠ℎ 𝑎𝑛𝑑 𝑁𝑖𝑑𝑎𝑙,"capcut, salishmatter, nidalwonder, salishandnidal, fypviral, foryoupage, %E2%9D%A4, edit",nalish.fpgx,54600,951,9359,495
4,14,original sound - Kriss&Esme,"birthdaymakeup, grwmbirthday, makeuproutine, birthdaygrwm, birthdaygrwm",krissleos,138900,976,13400,183
4,15,original sound - nevaeha,"grwm, grwmforschool, confrotingcheatingbf, blowthisupforme, storytimegrwm, grwm, nevaehachristine",neevaeha,11500,439,1304,8
4,16,Kingston by Faye Webster - kolikelii,"fyp, viral",chuchiiivibin,158100,856,9822,112
4,17,Ludwig Van Beethoven On Tour - seb,"fyp, boyfriend, goals, fyp%E3%82%B7, foryou",just_vaniii,846300,4195,83100,15100
4,18,original sound - gianna,"ari, relateable",giannamjoyce,262500,1624,28800,537
4,19,Elexsandom - Elexsandom,,kate.nita.off,460500,897,39800,1462
4,20,original sound - AsadaTacoss,"latinos, growingupmexican, mexicanproblems, corridos, hispanicsbelike, mexicanos, latinomemes, growinguphispanic, mexicansbelike, hispanicmemes, latino, spanishpeoplebelike, latinosbelike, hispanic, mexicanfood, bandatelevision, mexicanmemes, growinguplatino, latina, mexican, fyp, fypage%E3%82%B7",asadatacoss,813700,5216,102300,13300
4,21,joshuasamuels follow me - 00:00,,jadenrabago,34400,68,1659,124
4,22,original sound - ŠHÒM,"fyp, winnipeg, trending",samlacija,1600000,5527,72900,8887
4,23,som original - Yasmyn Gonçalves,"fakenag%C3%B4, penteadoanonovo, penteadonatal, penteadofacil, penteadosmymyn, fyp",yasmyngs,768500,2278,182300,18900
4,24,Bow Bow Bow (F My Baby Dad) - Sexyy Red,"gymtok, weightloss, weighgain, bulking, foodtiktok",robilicioussssss,157400,310,46700,1544
4,25,original sound - 💌,,jessiewhoitsjaessie,180100,0,11000,1618
4,26,original sound - Tonydirects,"@lgndfrvr, @desfrvr",tonydirects,378100,2371,28300,10500
4,27,original sound - Jordan_The_Stallion8,fyp%E3%82%B7,jordan_the_stallion8,1400000,10400,199300,12800
5,0,original sound - funnyxay,momofteens,mrskarib,808800,815,33800,2396
5,1,Olha a Explosão - MC Kevinho,"fyp%E3%82%B7, foryou, viralvideo",dilaraa_sf,281300,895,34300,2492
5,2,original sound - Donniesha Malone,"fyp, oldschool, 90sbaby",donnieshama,183900,2101,19400,3468
5,3,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,144,26,18,1
5,4,Trakkhawkk (Public Enemy) - fxwintrr,"combatwarriors, cw, viral, fyp",itsclawzy,4240,182,629,15
5,5,Class of 09 - ⋆ ̊ ⋆୨♡୧⋆ ̊ ⋆,kaneandprymrr,kaneandprymrr,18000,272,1396,84
5,6,You really thought you ate - ☆⋆｡𖦹°‧★,"fyp, fyp%E3%82%B7, sofiachicorelliserna",sofia.chicorelliserna,822200,4490,112200,4315
5,7,original sound - Swag Tube Family Ashley,"fyp, foryou, foryoupage, swagprincess, babygoat, turnup, viral, khalanisimon, lanilove, schooldrama, schoolife",swagtubefamash_,18800,841,3073,123
5,8,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,45200,3923,8052,264
5,9,original sound - .,"pov, fyp",tommykok,202700,13000,15600,16600
5,10,original sound - Selw420,,selw420.2,140100,392,5102,55
5,11,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13600,48900,26200
5,12,original sound - dani musgrave,"emotional, bellawillwalkagain, recovery, awareness, para, fyp, viral, iwillwalkagain, hospital, motivation, wheelchairlife, creator, xybca, wheelchair, youtube, survivor, 2024",bellawillwalkagain,7432,420,241,26
5,13,original sound - ElysiumCrux,"cosplay, hatsunemiku, hatsunemikucosplay, mcdonalds, mcdonaldsmiku, solarbubbles, mcm",solarbubblestv,34100,19000,6025,79
5,14,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,970600,9772,150400,11900
5,15,Agora Hills Sped Up - Stan :),"fy, wallpaper, fiance, girlfriendsbelike, couple, muslimcouple",ranacift,335200,2867,21100,7557
5,16,original sound - Abbysaltzmaniscute,,abbysaltzmaniscute,12500,241,1981,46
5,17,Soak City (Do it) (Slowed Down) - 310babii,,lovealwayspiper,188500,767,6956,280
5,18,Fluffing a Duck - Kevin MacLeod,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, therianslomo, therian, theriansoftiktok%F0%9F%90%BE, fyppppppppppppppppppppppp, therianfox, therians, quadrobics, quadrobicstutorial, quadrobicsjump, therianlarimar, therians, @therian_pyrit, @saphir_cat4, @skxlls._.whisper, @therian._.marble, @xtctatt2tattoo, @crazy_gurl200, @together_on_paws, @therian._.rubin, @.moon_us, @lixi_coyote",therian_larimar,3487,241,566,180
5,19,original sound - :☆:𝒅𝒓𝒆𝒂𝒎:☆:,"%3Fgachtrend%E2%99%A1%3F, %3Fgachlife%F0%9F%92%9A, %3Fgachlife%F0%9F%92%9C, fyp, fyppppppppppppppppppppp, fyppppppppppppppppppppppp",.dream_67,20200,385,5659,121
5,20,original sound - samantha eve,"stitch, @iamoliviaponton",_samanthayve_,580900,640,31400,1429
5,21,Booty Meat - Sexyy Red,"fyp, foryoupage, bow",christopherwoodsgir,350400,822,23300,4124
5,22,original sound - therealjordangrace,,viktoriasviatlosh,15300,239,931,126
5,23,original sound - Lukenizzy,"fyp%E3%82%B7, couplestiktok, couples, funny, fyp%E3%82%B7%E3%82%9Aviral, lukenizzy",lukenizzy,706900,3051,62400,5119
5,24,original sound - 🖤,"ddot, @sugarhillddot, ddosama, ddosamaandddot, oy, ddandddot, nottiosama%F0%9F%95%8A, sugarhillddotedits, sugarhillddotedit, sugarhillddot, ddotsugarhill, ddosamaedit, ddosamaedits, ddotedit",booyouslut1,22300,46,2609,136
5,25,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122400,141900,9796,1140
