batch,index,music,hashtag,author,likes,comments,shares,saves
3,28,original sound - Roy Dubois,"fyp, foryou, foryoupage",roydubois_,43200,285,7389,93
4,0,original sound - ⭒,"scarlettour, icespice, munchkins, icespicecult, spicecabinet, smoochspice, fyp",smoochspice,30800,281,2520,240
4,1,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,29600,74,4952,219
4,2,original sound - Annabella Reynolds,"basketball, foryou",annabella.reynold,614200,1055,55700,438
4,3,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,143300,319,10400,626
4,4,original sound - urteo,"fyp, foryou, tiktok",urteo40,435000,1480,52500,3346
4,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, realarzell",zellclipz,46300,151,11600,994
4,6,original sound - Arianna Hailey,,itsari.aleise,237300,583,18900,427
4,7,original sound - Dai😻&Liyah🥵,,thegreats_,82500,740,6019,903
4,8,original sound - Poggues,"pov, storytime, usa%F0%9F%87%BA%F0%9F%87%B8, usa, story, foryou, %E2%9D%A4%EF%B8%8F, drama, divorce",thepoggues,435000,4121,39000,638
4,9,origineel geluid - Latina,"fyp, foryou, jiah, dani, eyescontact, metgala, @jiah.khann, @jiahbiahhh",edited.by.latina,11200,43,1481,36
4,10,Funny - Gold-Tiger,"d%C3%BAo, fyp, parati, viral, humor, pet",bryan_alvarez,110500,2249,15800,2865
4,11,original sound - Omer Majid,,omermajidshorts,1400000,11600,84200,7011
4,12,sonido original - halo,"@diamantblazi, pourtoi, viral, explore, florida, fyp%E3%82%B7, dayone, dance",yohan_lbt,3855,28,251,13
4,13,son original - LesParodieBros,,les_parodie_bros,120100,535,16800,1906
4,14,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,33900,290,5516,1031
4,15,original sound - Roshan Jeet,fyp,roshannnn1,17000,543,3532,3737
