batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,original sound - jahgotbags,"roblox, robloxfyp, vc, vctrolling, trolling, fyp, robloxvoicechat, prank, plaqueboymax",jahgotbags,134400,783,30600,643
3,16,original sound - Sarah Naffar🤍,"teachersoftiktok, teacherlife, teachersbelike, teachingontiktok",sarahnaffar,307200,978,18400,284
3,17,original sound - Fulton Lee,,fultonlee.music,371100,860,45700,1242
3,18,original sound - Rap.Editzz,"@kitlabhq, fyp%E3%82%B7, xyzbca, viral",quee.nie06,13000,111,1308,95
3,19,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,54300,220,3073,154
3,20,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28100,257,1075,269
3,21,original sound - ☆ ★ ☆ ★,"girlmath, %F0%9F%A5%B9foryoupage, wwwjessl0v3, trending, foryoupage",www.jessl0v3,431900,1304,42100,7528
3,22,original sound - lilmark,,lilmark_m256,47900,293,6911,241
3,23,original sound - derek_hensley2.0,"turnitoff, frozen, fyp, funny, viral, songtok, parenting, parentsoftiktok",derek_hensley2.0,68400,1000,14800,4901
3,24,no role modelz - destiny,,vera.jrr,920900,5548,97700,3864
3,25,Kiss the prettiest girl in the room - Draco Needs A Hug,pov,aleahtarjick,272300,573,14500,202
3,26,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,71500,14100,13500,6511
3,27,original sound - Cxnary,"drink, survival, facts, education, funfacts, didyouknow, weird, fun, fyp, xyzbca",officialcxnary,11600,346,1799,74
4,0,Monkeyshine-JP - Lt FitzGibbons Men,,jamesneese2,287600,629,7179,879
4,1,som original - netobaetas,,netobaetas,391700,1337,22600,1942
4,2,original sound - Hannah and Regal,,hannahandregal1,9264,25,825,45
4,3,оригінальний звук - Valentyna Marchuk,"@mamislab_, snowman, microsoftword",valentynamarchuk,203500,10600,86500,6971
4,4,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,gioisboreddd,498700,1062,35400,1442
4,5,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, viral, xyzbca, fake, joke, satire",preppyannafaye,90300,981,11500,327
4,6,original sound - laundromatmoney,"vendingmachine, money, business",laundromatmoney,1400000,2793,79200,8185
4,7,Love You So - The King Khan & BBQ Show,"viral, couple, fyp, boyfriend",andrea.lopez44,21400,137,1605,143
4,8,original sound - Onyx Family,"fyp, siblings",onyxfamily,395400,3489,52800,1224
4,9,original sound - Jeannie | Solo Mentality,"dating, greenflags, soulmate, single, onadate",thesolomentality,66000,245,2756,498
