batch,index,music,hashtag,author,likes,comments,shares,saves
5,8,original sound - Mtvvon,"fyp, foryourpage, xyzabc, trend, girlfriend, couple",mtvvon,838000,1498,132400,4146
5,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,khvercxerub,141600,2460,9312,1928
5,10,original sound - hunjoe,,hunjoe,243100,2803,26200,5020
5,11,sonido original - 𝓑𝓪𝓼𝓽𝓲𝓪𝓷,,xiodenali,181900,267,18800,708
5,12,original sound - KhianKB,"@trufru, @drinkolipop, trufrupartner, edno, khiankb, comedyvideo, funny",khian.kb,710700,3532,59200,20000
5,13,birfday - bee ˘͈ᵕ˘͈,fyp,kaylamalecc,327000,5390,14600,223
5,14,You - Petit Biscuit,,savannahraedemers,1100000,7041,91300,18100
5,15,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, tiktokmademebuyit, brighteyes, redlight, lifehacks, monkey",luminancered,608800,2301,50800,1861
5,16,DarkHorse - Colin McIntyre,"fyp, gym",colinmcintyre,690000,1337,38600,897
5,17,You Wish - Flyana Boss,,ohkaybunny,111200,221,17700,303
5,18,Never Lose Me - Flo Milli,,katiana.kay,104300,347,8824,289
5,19,original sound - Lala,"foryou, messyroom, fyp, mom",lala_sadii,380700,2316,24600,418
5,20,#WIPEITDOWN - BMW KENNY,"@timo61223, brunettehair, clean, mirror",only.jeanmarieexo,5916,221,622,166
5,21,make her pussey wet - tyyslatt,,mya.nicole_,77300,234,12000,415
5,22,original sound - J2,"fyp, interview, nightlife, comdey, listen",j2swaego,37100,775,1409,462
5,23,original sound - KC,"northwest, kimkardashian, kardashians, fyp",kardahiansclips,1600000,6771,69100,11700
5,24,orijinal ses - caner,"takelookmygirlfriend, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, doratheexplorer, fyp%E3%82%B7%E3%82%9A, jayjay, foryoupage, fyp%E3%82%B7, rizz",lauren__jayden,1700000,30100,229200,60700
5,25,sonido original - Alan (Tyler's version),"foryou, pourtoi, frenchtherian, therian, therianfortherian, quadrobist, quadrobicsjump, quadrobics, theriansafeplace, theriotype",marshall.therian,48700,5699,7787,1913
5,26,original sound - I LOVE JESUS♥,"christmas2024, merrychristmas, jesusname, lordamen, happybirthday, thankgod, jesuschrist, america",usa.jesusloveyou,398500,46900,41400,52900
