batch,index,music,hashtag,author,likes,comments,shares,saves
5,15,fukumean (sped up version) - Gunna,"barbertok, barber, oddlysatisfying, katybarber, besthoustonbarber, losangelesbarber, labarber, miamibarber, houstonbarber, katytx, cypressbarber, dallasbarbers",kzfadez,112300,1259,10200,644
5,16,original sound - Constance Hill,"movie, tiktok",constance.hill5,256000,1149,13400,1273
5,17,original sound - i <3 NJ,"nataliejane, christmas, song",nataliejanestan,392800,5940,54300,1811
5,18,Talento de Television - Willie Colon,"venezuela%F0%9F%87%BB%F0%9F%87%AA, maracaibo, caracas, @henryalejo017",karolyusetty1,87200,313,8055,289
5,19,original sound - remix audios,,swaggerbalz,86100,501,7265,135
5,20,original sound - Ian Asher,"@bluebananauk, fyp, bluebanana, trend, id, 2005, piercing, leicester, yellow, piercers, alt",bluebananaleics,265500,987,7392,300
5,21,оригинальный звук - Yura Vika 💎,,yura_vika,2500000,8002,125000,8161
5,22,original sound - moose,arab,moosenyc,4600000,25200,328000,34000
5,23,original sound - Cameron Roh,fyp,cameronrohpovs,81900,1798,14700,671
5,24,original sound - sped up songs 💗,,aliceloveshercat,141800,2342,11600,845
5,25,sunet original - AL RAFAELO,"rafaelo, foryou, dubai",rafaelo.ro,36600,511,2480,161
5,26,original sound - funny__videos320,"funnyvideos, positivity, funny, fyp%E3%82%B7%E3%82%9Aviral",funny__videos320,1000000,5411,128900,58800
5,27,original sound - Rickey Rick,,emmy._.kay,677800,11700,52200,5307
5,28,The Pink Panther - Main Theme - Geek Music,,_lortinkyy,615700,2301,60100,5058
