batch,index,music,hashtag,author,likes,comments,shares,saves
4,27,cry - favsoundds,,asher.lara,77400,1335,6777,149
4,28,original sound - Hardtsounds,"jumpscare, fyp, stalking, jk, scarry",lilian.mcneil,2600000,13600,326700,17200
5,0,Beautiful Things - Benson Boone,"@avacpchattin54, @bensonboone, beautifulthings, bensonboone, boone, pophits, popularsound, belting, emotional, viraltiktok",lanacarterofficial,602200,2584,47400,731
5,1,оригинальный звук - #Кар★линкауу💥,,princessameliawu,357600,6179,30300,654
5,2,New Home - Frozen Silence,profoundautism,eileen.lamb,39100,631,3048,164
5,3,original sound - STARLESS,"drake, drakeconcert, drakethetypeofguy, draketour, itsallablurtour",starlessyt,62900,270,6997,47
5,4,Deli instrumental - KG ✰,"fyp%E3%82%B7, zyxcba, relatable, couple, relationship",fiycee,295600,2625,25600,1850
5,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,drunkcheck,stephenmakesvideos,78200,50,1038,39
5,6,original sound - Elevation Worship,"christian, christiantiktok, church, fyp, foryou, trending",joechristianguy,151200,911,10100,1846
5,7,original sound - Bartier (Carters version),@itz.just_becca,hungrycarterpillar,71800,834,8727,122
5,8,original sound - ZakZakk,,funnymoments.0342,20500,92,1762,86
5,9,Cash Shit - Thothkan,"foryoupage, fyp%E3%82%B7",dellange,40500,92,1613,9
5,10,разрывная отбивная. - MASALLI.44,,mimikliffi,3955,132,501,48
5,11,original sound - jtgta,,jtgta,124800,3521,8390,1666
5,12,Christmas Is Coming - DM Production,"elephant, fyp, viral, conservation, kids, tiktok, reelsinstagram, cute, brookecarterofficial, tiktokanimals",brookecarter.official,5771,130,307,56
5,13,nhạc nền - NICOLE COENEN,,nicole.coenen7,236700,2196,22200,3101
5,14,original sound - Female Rap,,_brytonconstantin,15500,483,589,52
5,15,original sound - Nicole Maple Coenen,"woodchopping, woodsplitting, vikingsword, @vikingwoodsplitter",nicole_coenen,1800000,32400,94200,50600
5,16,original sound - W E S 🎼,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,1600000,1793,179100,3176
5,17,original sound - Nicole Maple Coenen,,nicole_coenen,57000,569,3191,415
5,18,original sound - Mermaid Aqualina,"@thehiddenseawine, @divewithsky",mermaidaqualina,153200,354,6938,622
5,19,original sound - Leighton Whyte,"leightonwhyte, xyzbca, jokes, funny, fyp",leightonwhyte,772800,4139,53400,29100
5,20,original sound - Lala,"foryou, love, facereveal, loveyourself",lala_sadii,204000,3488,13600,224
5,21,My Love Gets So Lonely - iComplexity,"fyp, foryou, foryoupage, cookingwithemony",emonykeelen,226700,971,14000,383
5,22,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,245100,3178,28700,37600
5,23,Dont be shy keep using this sound - Q🧴,"pov, foryoupage",elongatedmusk,194700,434,16200,181
5,24,original sound - John McGinnis,"foryoupage, foryou, fyp",johnmcginnis36,412100,6312,30300,37400
5,25,nhạc nền - Funnycute.baby 😘,,funny.baby.111,1000000,1911,93200,33600
5,26,Reggaeton Champagne - Bellakath & Dani Flow,"@secret8703, anonymous, fyp, viral, mask",xanonxangie,10000,1233,1053,7
5,27,original sound - Rae,"trending, fyp",thealeecia,79500,467,10800,583
