batch,index,music,hashtag,author,likes,comments,shares,saves
5,14,original sound - char 🪩💕🫧🌟,"grwm, grwmmakeup, grwmtosneakout, grwmstorytime, grwmtok, fungrwm, funnygrwm, funny, viral, getmeontheforyoupage, getreadywithme, funnygetreadywithme, views, xyzabc, grwmtalking, sneakout, sneakingout, sneakingoutatnight, sneakingouttips, grwu, grwmchallenge, grwmchatting, curved, goingoutgrwm, fyp%E3%82%B7",grwmapcz86v,201500,1887,8273,1901
5,15,popular - the weeknd (edit audio) - IAMPRATHEEK,,kirkiimad,381200,4255,30800,1487
5,16,original sound - Monique & Reese,"toddler, familytime, dance",moniqueandreese,885800,4222,97400,12200
5,17,original sound - ★ seplix,"jawline, mewing, cici, mewingqueen, icanttalk, fyp",cici_0929_,247700,1360,22200,1179
5,18,O Menino de Vó Vai Deixar Vovó - Piseiro Do Barâo,"familia, filho, sad, noticias",adm_alienzx,269100,7049,36000,1549
5,19,Originalton - K꯵ᴍ,,skyyjade,32800,300,3048,73
5,20,original sound - 승빈Seungbin,,hwangseungbin29,205300,621,14400,3612
5,21,original sound - Ben Reid,"@chloe.bouda, fyp, couples, reaction, boyfriend",itsbenreid,74100,137,4113,124
5,22,original sound - srigotti🪼,,sosoo.rigotti,9500000,39200,1200000,72900
5,23,Yo Pockets Hurt (Sped Up) - Poleo,"fyp, foryoupage, yourtruecaptain, foryou",yourtruecaptain_,7716,339,1787,166
5,24,original sound - gianna,"relatable, school",giannamjoyce,856400,5851,64900,4525
5,25,sonido original - chunci y Aarón 💕🦖,"carlukas, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca, carlukas, itscarlitozz, lukasurkijo, fyppppppppppppppppppppppp, xybca",carlukas._lover,5234,33,868,60
5,26,original sound - molly,"mm2, roblox, mm2roblox, murdermystery2, mm2juking, aim, sheriffwin, trickshot, mm2trickshot",mlzondnd,36100,484,4233,59
