batch,index,music,hashtag,author,likes,comments,shares,saves
4,16,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,639000,7533,71100,126000
4,17,joshuasamuels follow me - 00:00,foryoupage,secretlifeofroma,1100000,6478,70100,4282
4,18,original sound - Wonky Donkey,,_wonky_donkey_,246300,6767,24900,23800
4,19,nhạc nền - Meme Love,,memeking8386us1,292900,7602,52500,10500
4,20,original sound - Haley 🌙 | aemkniqht,,joshgotrich,331200,7006,29700,2747
4,21,original sound - Mr B,"teachersoftiktok, middleschool, takis, fyp, @kcheartsu",mrb_941,249600,401,28000,544
4,22,original sound - allison,fyp,redhairgorl,149700,823,28900,2164
4,23,nhạc nền - Justin Flom,"justinflom, magician, streetmagic, funnyvideos, viral, fyp",justinflom.clip,46500,163,3356,371
4,24,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,183400,1078,38100,11700
4,25,original sound - z✰e,"fypage, fyp%E3%82%B7, vsgrazry, fyppp, youngboy, yb, baltimoretok, dmv, fyppppppppppppppppppppppp, fyp, nlechoppa, walkemdowm, playwithlife, fyp",vsgrazry,105600,275,7871,152
4,26,som original - lalarinha,,breckiehill,73100,1112,80500,747
5,0,Ick - Alt Ending - Lay Bankz,,blondielovesballs,11300,412,3749,215
5,1,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,16200,25,722,58
5,2,First Girlfriend - Tydus,,waka_paka,186400,4720,25900,3831
5,3,original sound - Owen Lynch,,hahowen,252500,516,16600,181
5,4,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,603300,3637,40800,3029
5,5,Gulp gulp - ☆,"@ishowrage4legendd, xybca, fyp%E3%82%B7, friend",h34rts_4u1,1500000,30900,302700,51800
5,6,original sound - Mr. Chamberlain,greenscreen,doulieupnext,120400,59400,23200,2841
5,7,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,428900,1419,52600,453
5,8,original sound - Vozol,vozol,vozol_official,597900,16600,54100,24700
5,9,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,97800,665,16500,358
5,10,original sound - RyanTheLeader,,ryantheleader,2400000,12100,123600,81800
5,11,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok",__.random.facts.___,13900,16900,2132,8926
5,12,original sound - Z,"isthatavape, ah, idk, crwzy, fyp",kaz0hx,1400000,4868,100100,13700
5,13,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks, sneakerhead, slippers, sneakers, sneakertok, fyp, viralvideo, sneakerslipper, giftideas",comfykicks.com,378400,12300,52600,53100
5,14,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,52000,172,4549,262
5,15,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,48700,1252,14200,17400
5,16,Memory Reboot - VØJ & Narvent,"techtok, gaming, pcgaming, toasterztech",toasterztech,219400,50000,75000,9842
5,17,original sound - Vez♱,"meme, edit, funny, viral, edit, vezify, growup, cringe",vezify,272600,1952,61200,3005
5,18,original sound - lorena ross,"barista, nascar",nextdoorasianlatina,12100,1086,4820,407
5,19,UH THANKS FOR USING MY SOUND - ☆ Clyde / Luna ☆,,vera.jrr,237400,11100,23200,871
5,20,wiseman - audios for edits,"school, friends, fyp, relatable, girlhood",lenchen_946,469200,5612,31900,6133
5,21,الصوت الأصلي - ديري,"fyp, trending, funnyvideo, funny",_respect.official,3406,24,726,268
5,22,nhạc nền - Funnymeme,,funnymeme.us3,61600,740,11200,1317
5,23,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,512900,1574,62100,1218
5,24,original sound - Markell Washington,@yasssitslexxus,markellwashington1,69000,493,12500,643
5,25,TATTI - Bktherula,"fyp%E3%82%B7, viral, xyz, lgbt%F0%9F%8C%88, guttadabaddest",guttadabaddest_,40800,1246,5152,255
