batch,index,music,hashtag,author,likes,comments,shares,saves
5,2,Super Mario Bros Main Theme - Geek Music,"starbucks, starbucksbarista, baristatok, baristasoftiktok, baristalife, whippedcream, coffeetiktok, foryou, fyp, fyp%E3%82%B7",angelycaleeanne,304500,1122,7873,2696
5,3,original sound - Trevor,"foodlovers, recipeoftheday, recipesoftiktok, icecream, snackideas, foodtok",t_rev_cooks,63300,813,24800,9621
5,4,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"shakenespresso, instantcoffee, coffeerecipe, coffeeathome, starbucksrecipes, starbucksathome, instantespresso, espresso, coldfoam, vanillasweetcreamcoldfoam",cosettecutie,8109,51,1841,117
5,5,Calm Dooowwnnn Lalalaaa (Remix) - FAITAH NADA,"starbucksdrinks, caramelfrappucino, starbucksbarista, starbucksrecipe, starbucksathome, starbuckslover, nespressorecipes, starbuckscaramelfrappuccino, coffeeaddict, starbuckshack, coffeetiktok, coffeelover, starbucks, starbucksbaristarecipes, coffeerecipe, coffeeathome",jasmine_areli,76600,445,40100,9677
5,6,original sound - Kristy Ehmer,"lowcarb, cooking, lowcarblife, recipes, ketodessert, sugarfreedessert, lowcarbdessert, lowcarbmeals, dinner, keto, pcosweightloss, pcosdiet, ketodiet, ketolife, yum, trending, viral, cysters",kristyehmer,40700,118,20100,8113
5,7,Do You Believe in Magic - The Lovin' Spoonful,"instantcoffee, instantespresso, starbucksrecipe, starbucksrecipes, coffeetiktok, coffeetok, icedcoffee, icedcoffeerecipe, easyrecipe, starbuckslatte, icedlatte, espresso",cosettecutie,7821,78,2311,178
5,8,Sleigh Ride - The Ronettes,"christmasbaking, cheesecakerecipe, cheesecake, christmasdesserts, ketocheesecake, ketorecipes, ketodesserts, lowcarb, lowcarbrecipes, glutenfreebaking, glutenfreedessert, lowcarbdiet, ketodiet, insulinresistance, pcosrecipes",thelowcarb_kitchen,391200,620,121000,14900
5,9,original sound - Starbucks,"starbucks, starbucksdrinks, starbucksrecipes, holidays",starbucks,466,52,50,6
5,10,original sound - Recipe,", keto, lowcarb, sugarfree, coolwhipdessert, desserts, ketodesserts, blizzard, fy, fyp",recipesecretpage,6104,40,3184,2417
5,11,original sound - Connie Homayed Kazan,"brownie, brownierecipe, brownies, chocolate, fudgechocolate, baker, fyp, fyp%E3%82%B7, starbucksrecipe",conniesweets,41700,917,10700,1330
5,12,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version - sped up 8282,"homemade, delicious, middlechild, wendys, wow, food, siblings, family, omg, always, us",h3ycharlie,93900,897,5544,602
